
Segment Intensity Sum Ch=1 Img=1
 ==================== 
Segment Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
8238,,Segment,1,0,Image 1,1,1,100000001,510000005498,
15067,,Segment,1,1,Image 1,2,1,100000000,510000005505,
6018,,Segment,1,0,Image 1,1,1,100000001,510000005509,
5856,,Segment,1,0,Image 1,1,1,100000000,510000005545,
1484,,Segment,1,9,Image 1,2,1,100000000,510000005548,
3091,,Segment,1,7,Image 1,1,1,100000000,510000005549,
6229,,Segment,1,3,Image 1,2,1,100000000,510000005550,
1364,,Segment,1,7,Image 1,5,1,100000000,510000005551,
1894,,Segment,1,15,Image 1,7,1,100000001,510000005552,
895,,Segment,1,8,Image 1,4,1,100000001,510000005553,
3131,,Segment,1,7,Image 1,3,1,100000001,510000005554,
9239,,Segment,1,10,Image 1,3,1,100000001,510000005558,
4695,,Segment,1,16,Image 1,6,1,100000001,510000005559,
7794,,Segment,1,18,Image 1,6,1,100000001,510000005560,
7964,,Segment,1,24,Image 1,7,1,100000001,510000005561,
2180,,Segment,1,17,Image 1,7,1,100000001,510000005562,
3723,,Segment,1,5,Image 1,3,1,100000001,510000005563,
6389,,Segment,1,5,Image 1,4,1,100000001,510000005565,
10563,,Segment,1,1,Image 1,1,1,100000001,510000005566,
5096,,Segment,1,1,Image 1,1,1,100000001,510000005567,
12213,,Segment,1,1,Image 1,1,1,100000002,510000005569,
5045,,Segment,1,9,Image 1,2,1,100000002,510000005570,
4977,,Segment,1,12,Image 1,4,1,100000002,510000005571,
8892,,Segment,1,14,Image 1,4,1,100000002,510000005572,
7230,,Segment,1,15,Image 1,6,1,100000002,510000005573,
7014,,Segment,1,16,Image 1,6,1,100000002,510000005574,
8090,,Segment,1,16,Image 1,7,1,100000002,510000005575,
6533,,Segment,1,11,Image 1,2,1,100000002,510000005576,
5997,,Segment,1,8,Image 1,2,1,100000002,510000005578,
2026,,Segment,1,1,Image 1,1,1,100000002,510000005579,
2250,,Segment,1,4,Image 1,2,1,100000002,510000005580,
1959,,Segment,1,5,Image 1,2,1,100000002,510000005581,
